call_price,path
29.6927,4081,
29.7045,4082,
29.7032,4083,
29.7021,4084,
29.6977,4085,
29.6905,4086,
29.6951,4087,
29.6911,4088,
29.6843,4089,
29.681,4090,
29.6808,4091,
29.6969,4092,
29.6951,4093,
29.6999,4094,
29.6967,4095,
29.6895,4096,
29.6839,4097,
29.6771,4098,
29.6728,4099,
29.684,4100,
29.7006,4101,
29.7014,4102,
29.6941,4103,
29.6882,4104,
29.681,4105,
29.6787,4106,
29.6938,4107,
29.6866,4108,
29.6905,4109,
29.6945,4110,
29.6883,4111,
29.6825,4112,
29.6834,4113,
29.6762,4114,
29.6725,4115,
29.6721,4116,
29.6649,4117,
29.658,4118,
29.6582,4119,
29.6975,4120,
29.6936,4121,
29.7147,4122,
29.7085,4123,
29.7056,4124,
29.7023,4125,
29.7082,4126,
29.706,4127,
29.714,4128,
29.7144,4129,
29.7086,4130,
29.7099,4131,
29.7027,4132,
29.6955,4133,
29.6914,4134,
29.6872,4135,
29.6848,4136,
29.6835,4137,
29.6819,4138,
29.6786,4139,
29.6722,4140,
29.7059,4141,
29.7009,4142,
29.6997,4143,
29.6932,4144,
29.686,4145,
29.6813,4146,
29.685,4147,
29.6867,4148,
29.6895,4149,
29.6969,4150,
29.6958,4151,
29.6952,4152,
29.6981,4153,
29.6963,4154,
29.6892,4155,
29.6842,4156,
29.677,4157,
29.6962,4158,
29.6945,4159,
29.6899,4160,
29.6827,4161,
29.6876,4162,
29.6936,4163,
29.6864,4164,
29.6815,4165,
29.6744,4166,
29.6673,4167,
29.6639,4168,
29.6568,4169,
29.6948,4170,
29.7007,4171,
29.6982,4172,
29.6911,4173,
29.6941,4174,
29.687,4175,
29.684,4176,
29.6786,4177,
29.6715,4178,
29.6836,4179,
29.6892,4180,
29.6839,4181,
29.6787,4182,
29.6716,4183,
29.6645,4184,
29.6891,4185,
29.7043,4186,
29.7064,4187,
29.7342,4188,
29.7363,4189,
29.7328,4190,
29.73,4191,
29.7278,4192,
29.7257,4193,
29.7259,4194,
29.7188,4195,
29.7117,4196,
29.7046,4197,
29.7144,4198,
29.7214,4199,
29.7596,4200,
29.7597,4201,
29.757,4202,
29.7515,4203,
29.7558,4204,
29.7573,4205,
29.7502,4206,
29.7546,4207,
29.7476,4208,
29.755,4209,
29.7479,4210,
29.7644,4211,
29.7574,4212,
29.7503,4213,
29.768,4214,
29.7657,4215,
29.7819,4216,
29.7748,4217,
29.7763,4218,
29.7822,4219,
29.7752,4220,
29.7681,4221,
29.7704,4222,
29.7633,4223,
29.759,4224,
29.752,4225,
29.7449,4226,
29.7413,4227,
29.7602,4228,
29.7596,4229,
29.7647,4230,
29.7576,4231,
29.7867,4232,
29.8136,4233,
29.8084,4234,
29.8022,4235,
29.8143,4236,
29.819,4237,
29.8646,4238,
29.8576,4239,
29.8555,4240,
29.8652,4241,
29.8582,4242,
29.8511,4243,
29.8464,4244,
29.8397,4245,
29.8868,4246,
29.8828,4247,
29.8758,4248,
29.8755,4249,
29.8685,4250,
29.8621,4251,
29.8713,4252,
29.8643,4253,
29.8693,4254,
29.8623,4255,
29.8552,4256,
29.8505,4257,
29.8471,4258,
29.8401,4259,
29.8575,4260,
29.8505,4261,
29.8456,4262,
29.8409,4263,
29.8356,4264,
29.829,4265,
29.824,4266,
29.8266,4267,
29.8232,4268,
29.8282,4269,
29.8271,4270,
29.8202,4271,
29.8132,4272,
29.8154,4273,
29.8206,4274,
29.8173,4275,
29.8211,4276,
29.8141,4277,
29.8092,4278,
29.8022,4279,
29.7969,4280,
29.7899,4281,
29.783,4282,
29.776,4283,
29.7924,4284,
29.7999,4285,
29.7994,4286,
29.7947,4287,
29.8088,4288,
29.8128,4289,
29.8059,4290,
29.8037,4291,
29.8071,4292,
29.8046,4293,
29.8039,4294,
29.8058,4295,
29.7988,4296,
29.8051,4297,
29.8032,4298,
29.7963,4299,
29.7904,4300,
29.7891,4301,
29.7822,4302,
29.7753,4303,
29.7683,4304,
29.7614,4305,
29.7663,4306,
29.7661,4307,
29.7666,4308,
29.7666,4309,
29.7699,4310,
29.7744,4311,
29.7675,4312,
29.7695,4313,
29.7626,4314,
29.7557,4315,
29.7488,4316,
29.749,4317,
29.7458,4318,
29.7389,4319,
29.7431,4320,
29.7362,4321,
29.7319,4322,
29.7366,4323,
29.7484,4324,
29.7454,4325,
29.7572,4326,
29.7506,4327,
29.8057,4328,
29.7989,4329,
29.7952,4330,
29.7883,4331,
29.7931,4332,
29.7863,4333,
29.7794,4334,
29.7781,4335,
29.7718,4336,
29.7685,4337,
29.7713,4338,
29.7645,4339,
29.7673,4340,
29.7675,4341,
29.769,4342,
29.7667,4343,
29.7635,4344,
29.7566,4345,
29.7538,4346,
29.7507,4347,
29.7465,4348,
29.7445,4349,
29.7384,4350,
29.7316,4351,
29.7247,4352,
29.7196,4353,
29.7188,4354,
29.712,4355,
29.718,4356,
29.7112,4357,
29.7044,4358,
29.6986,4359,
29.6992,4360,
29.7094,4361,
29.7042,4362,
29.7074,4363,
29.7006,4364,
29.6949,4365,
29.6881,4366,
29.6817,4367,
29.6832,4368,
29.7,4369,
29.6947,4370,
29.6879,4371,
29.6811,4372,
29.6804,4373,
29.6946,4374,
29.6881,4375,
29.6813,4376,
29.6757,4377,
29.6695,4378,
29.6661,4379,
29.6593,4380,
29.6526,4381,
29.6785,4382,
29.6931,4383,
29.6942,4384,
29.7165,4385,
29.7177,4386,
29.7202,4387,
29.7134,4388,
29.7104,4389,
29.7061,4390,
29.7103,4391,
29.7087,4392,
29.715,4393,
29.7141,4394,
29.7074,4395,
29.7019,4396,
29.699,4397,
29.6942,4398,
29.6875,4399,
29.6807,4400,
29.6748,4401,
29.6768,4402,
29.6701,4403,
29.6633,4404,
29.6566,4405,
29.659,4406,
29.6557,4407,
29.6519,4408,
29.6452,4409,
29.6539,4410,
29.6504,4411,
29.6437,4412,
29.6412,4413,
29.6538,4414,
29.6588,4415,
29.654,4416,
29.6473,4417,
29.645,4418,
29.6385,4419,
29.6368,4420,
29.6366,4421,
29.6342,4422,
29.6506,4423,
29.6527,4424,
29.646,4425,
29.644,4426,
29.6432,4427,
29.6395,4428,
29.6534,4429,
29.6468,4430,
29.6418,4431,
29.6435,4432,
29.6368,4433,
29.6302,4434,
29.6291,4435,
29.6309,4436,
29.6397,4437,
29.6449,4438,
29.6399,4439,
29.6409,4440,
29.648,4441,
29.6413,4442,
29.6659,4443,
29.6953,4444,
29.6907,4445,
29.6908,4446,
29.6854,4447,
29.6787,4448,
29.6752,4449,
29.6939,4450,
29.6901,4451,
29.6834,4452,
29.6832,4453,
29.6791,4454,
29.6725,4455,
29.6688,4456,
29.6692,4457,
29.6636,4458,
29.6579,4459,
29.653,4460,
29.6529,4461,
29.6604,4462,
29.6606,4463,
29.659,4464,
29.6598,4465,
29.6549,4466,
29.65,4467,
29.6478,4468,
29.6579,4469,
29.6513,4470,
29.6674,4471,
29.6624,4472,
29.6686,4473,
29.6775,4474,
29.6731,4475,
29.6673,4476,
29.6734,4477,
29.6667,4478,
29.6722,4479,
29.6655,4480,
29.6738,4481,
29.6691,4482,
29.6624,4483,
29.6667,4484,
29.6749,4485,
29.6711,4486,
29.6645,4487,
29.6599,4488,
29.6533,4489,
29.6474,4490,
29.6417,4491,
29.6354,4492,
29.6312,4493,
29.638,4494,
29.6363,4495,
29.6297,4496,
29.6307,4497,
29.6241,4498,
29.6261,4499,
29.6201,4500,
29.616,4501,
29.6487,4502,
29.6454,4503,
29.6388,4504,
29.6496,4505,
29.6483,4506,
29.6445,4507,
29.6496,4508,
29.643,4509,
29.6508,4510,
29.6446,4511,
29.6425,4512,
29.6359,4513,
29.6365,4514,
29.6443,4515,
29.6561,4516,
29.6495,4517,
29.6553,4518,
29.6619,4519,
29.6553,4520,
29.6604,4521,
29.6571,4522,
29.7209,4523,
29.7143,4524,
29.7143,4525,
29.7226,4526,
29.7198,4527,
29.7133,4528,
29.7094,4529,
29.7163,4530,
29.7108,4531,
29.7133,4532,
29.7067,4533,
29.7142,4534,
29.7077,4535,
29.7011,4536,
29.6949,4537,
29.6973,4538,
29.6983,4539,
29.7033,4540,
29.6968,4541,
29.6949,4542,
29.6964,4543,
29.6899,4544,
29.6857,4545,
29.6843,4546,
29.7025,4547,
29.696,4548,
29.6979,4549,
29.7009,4550,
29.7025,4551,
29.696,4552,
29.6968,4553,
29.7206,4554,
29.7198,4555,
29.7227,4556,
29.7162,4557,
29.7203,4558,
29.7137,4559,
29.7072,4560,
29.7019,4561,
29.7026,4562,
29.7029,4563,
29.6964,4564,
29.6899,4565,
29.6862,4566,
29.6963,4567,
29.6996,4568,
29.6983,4569,
29.6918,4570,
29.6891,4571,
29.6907,4572,
29.6842,4573,
29.679,4574,
29.6788,4575,
29.6723,4576,
29.6659,4577,
29.6698,4578,
29.6762,4579,
29.6786,4580,
29.6774,4581,
29.6709,4582,
29.6705,4583,
29.6679,4584,
29.6615,4585,
29.6597,4586,
29.6532,4587,
29.6467,4588,
29.6511,4589,
29.6595,4590,
29.6531,4591,
29.6473,4592,
29.6443,4593,
29.6378,4594,
29.6314,4595,
29.6316,4596,
29.6251,4597,
29.6189,4598,
29.6134,4599,
29.6188,4600,
29.6124,4601,
29.6159,4602,
29.6142,4603,
29.6096,4604,
29.604,4605,
29.604,4606,
29.5982,4607,
29.5918,4608,
29.5887,4609,
29.5855,4610,
29.5823,4611,
29.5878,4612,
29.5917,4613,
29.6124,4614,
29.6601,4615,
29.6567,4616,
29.6548,4617,
29.6484,4618,
29.6564,4619,
29.65,4620,
29.6436,4621,
29.642,4622,
29.6395,4623,
29.6408,4624,
29.6344,4625,
29.628,4626,
29.6226,4627,
29.6186,4628,
29.6122,4629,
29.6072,4630,
29.6032,4631,
29.6173,4632,
29.6194,4633,
29.6131,4634,
29.6089,4635,
29.6152,4636,
29.6535,4637,
29.6471,4638,
29.6675,4639,
29.6611,4640,
29.6565,4641,
29.6501,4642,
29.6459,4643,
29.6468,4644,
29.6404,4645,
29.6424,4646,
29.6453,4647,
29.6396,4648,
29.6346,4649,
29.6585,4650,
29.6587,4651,
29.6523,4652,
29.6721,4653,
29.6726,4654,
29.6662,4655,
29.6647,4656,
29.6593,4657,
29.653,4658,
29.6466,4659,
29.6669,4660,
29.6647,4661,
29.6722,4662,
29.6669,4663,
29.6636,4664,
29.671,4665,
29.6802,4666,
29.6738,4667,
29.6698,4668,
29.6857,4669,
29.6794,4670,
29.6856,4671,
29.683,4672,
29.6855,4673,
29.6895,4674,
29.6928,4675,
29.6864,4676,
29.6851,4677,
29.6788,4678,
29.6868,4679,
29.7141,4680,
29.7078,4681,
29.7014,4682,
29.6997,4683,
29.6944,4684,
29.6891,4685,
29.6866,4686,
29.6879,4687,
29.6853,4688,
29.6802,4689,
29.6834,4690,
29.6771,4691,
29.6707,4692,
29.6644,4693,
29.6638,4694,
29.6763,4695,
29.6816,4696,
29.6753,4697,
29.684,4698,
29.698,4699,
29.6997,4700,
29.6934,4701,
29.6954,4702,
29.6947,4703,
29.6923,4704,
29.686,4705,
29.7044,4706,
29.7057,4707,
29.6994,4708,
29.6938,4709,
29.6909,4710,
29.6935,4711,
29.7021,4712,
29.6993,4713,
29.7008,4714,
29.6984,4715,
29.6958,4716,
29.6895,4717,
29.6846,4718,
29.6783,4719,
29.6928,4720,
29.6933,4721,
29.6988,4722,
29.7065,4723,
29.7134,4724,
29.7212,4725,
29.7199,4726,
29.7341,4727,
29.7352,4728,
29.7325,4729,
29.7309,4730,
29.7366,4731,
29.7376,4732,
29.7589,4733,
29.7557,4734,
29.7494,4735,
29.7431,4736,
29.7403,4737,
29.734,4738,
29.7311,4739,
29.7249,4740,
29.7275,4741,
29.7233,4742,
29.7184,4743,
29.7121,4744,
29.7257,4745,
29.7228,4746,
29.7228,4747,
29.7379,4748,
29.7331,4749,
29.7317,4750,
29.729,4751,
29.7342,4752,
29.7688,4753,
29.7667,4754,
29.7831,4755,
29.7768,4756,
29.777,4757,
29.7708,4758,
29.7645,4759,
29.7583,4760,
29.7581,4761,
29.7631,4762,
29.7594,4763,
29.776,4764,
29.7858,4765,
29.7829,4766,
29.7774,4767,
29.7797,4768,
29.7853,4769,
29.7836,4770,
29.7933,4771,
29.7922,4772,
29.788,4773,
29.7818,4774,
29.7756,4775,
29.7712,4776,
29.7671,4777,
29.775,4778,
29.7735,4779,
29.777,4780,
29.775,4781,
29.7748,4782,
29.7716,4783,
29.7693,4784,
29.763,4785,
29.7653,4786,
29.7691,4787,
29.7646,4788,
29.7583,4789,
29.7564,4790,
29.762,4791,
29.7695,4792,
29.7774,4793,
29.7761,4794,
29.7713,4795,
29.7651,4796,
29.7703,4797,
29.7697,4798,
29.7698,4799,
29.7717,4800,
29.7682,4801,
29.762,4802,
29.7558,4803,
29.7574,4804,
29.7627,4805,
29.7662,4806,
29.7635,4807,
29.7573,4808,
29.7572,4809,
29.7517,4810,
29.7596,4811,
29.7587,4812,
29.7707,4813,
29.7645,4814,
29.7594,4815,
29.7601,4816,
29.7545,4817,
29.7558,4818,
29.7496,4819,
29.758,4820,
29.77,4821,
29.7937,4822,
29.788,4823,
29.8013,4824,
29.8006,4825,
29.7944,4826,
29.7915,4827,
29.7853,4828,
29.7792,4829,
29.7755,4830,
29.7809,4831,
29.7979,4832,
29.7962,4833,
29.7903,4834,
29.8029,4835,
29.7967,4836,
29.7905,4837,
29.7844,4838,
29.7838,4839,
29.7929,4840,
29.7962,4841,
29.7955,4842,
29.7903,4843,
29.7861,4844,
29.7936,4845,
29.7874,4846,
29.7813,4847,
29.7835,4848,
29.7774,4849,
29.7759,4850,
29.7906,4851,
29.7845,4852,
29.7783,4853,
29.7733,4854,
29.7672,4855,
29.7651,4856,
29.7644,4857,
29.7776,4858,
29.7715,4859,
29.7837,4860,
29.7882,4861,
29.8005,4862,
29.7963,4863,
29.7979,4864,
29.7918,4865,
29.7857,4866,
29.7824,4867,
29.7763,4868,
29.7734,4869,
29.7687,4870,
29.7822,4871,
29.8041,4872,
29.7987,4873,
29.7982,4874,
29.8022,4875,
29.8019,4876,
29.7995,4877,
29.8212,4878,
29.8214,4879,
29.8153,4880,
29.8142,4881,
29.8081,4882,
29.8163,4883,
29.8102,4884,
29.8075,4885,
29.8014,4886,
29.7995,4887,
29.8029,4888,
29.7989,4889,
29.7929,4890,
29.7925,4891,
29.7864,4892,
29.7803,4893,
29.7799,4894,
29.777,4895,
29.771,4896,
29.7786,4897,
29.7747,4898,
29.7887,4899,
29.7863,4900,
29.7803,4901,
29.7807,4902,
29.7786,4903,
29.7828,4904,
29.7771,4905,
29.7844,4906,
29.7784,4907,
29.7772,4908,
29.7714,4909,
29.7671,4910,
29.761,4911,
29.7557,4912,
29.7496,4913,
29.7467,4914,
29.7559,4915,
29.7499,4916,
29.7438,4917,
29.7613,4918,
29.7748,4919,
29.772,4920,
29.7733,4921,
29.7672,4922,
29.7845,4923,
29.786,4924,
29.7939,4925,
29.7883,4926,
29.786,4927,
29.78,4928,
29.7899,4929,
29.7878,4930,
29.7818,4931,
29.7928,4932,
29.7919,4933,
29.7862,4934,
29.7801,4935,
29.7798,4936,
29.7828,4937,
29.7828,4938,
29.782,4939,
29.7782,4940,
29.7763,4941,
29.7703,4942,
29.7642,4943,
29.7731,4944,
29.8013,4945,
29.8045,4946,
29.8027,4947,
29.7983,4948,
29.7923,4949,
29.7863,4950,
29.7827,4951,
29.7837,4952,
29.7777,4953,
29.7792,4954,
29.7863,4955,
29.7883,4956,
29.7822,4957,
29.7821,4958,
29.7851,4959,
29.7847,4960,
29.8074,4961,
29.8024,4962,
29.7964,4963,
29.7929,4964,
29.7929,4965,
29.7885,4966,
29.7826,4967,
29.7785,4968,
29.7736,4969,
29.781,4970,
29.7809,4971,
29.8149,4972,
29.8144,4973,
29.8224,4974,
29.8171,4975,
29.8111,4976,
29.8051,4977,
29.8083,4978,
29.8023,4979,
29.7971,4980,
29.8019,4981,
29.8137,4982,
29.8077,4983,
29.8044,4984,
29.7984,4985,
29.814,4986,
29.8214,4987,
29.8163,4988,
29.8144,4989,
29.809,4990,
29.8032,4991,
29.8089,4992,
29.8211,4993,
29.8174,4994,
29.8133,4995,
29.8091,4996,
29.8064,4997,
29.8032,4998,
29.7996,4999,
29.7969,5000,
29.7909,5001,
29.799,5002,
29.7995,5003,
29.7936,5004,
29.8081,5005,
29.8037,5006,
29.7998,5007,
29.7938,5008,
29.7882,5009,
29.7823,5010,
29.791,5011,
29.792,5012,
29.798,5013,
29.8019,5014,
29.7959,5015,
29.7937,5016,
29.7892,5017,
29.7835,5018,
29.7942,5019,
29.82,5020,
29.8149,5021,
29.809,5022,
29.8064,5023,
29.8083,5024,
29.8078,5025,
29.8074,5026,
29.8015,5027,
29.8066,5028,
29.8048,5029,
29.8068,5030,
29.8009,5031,
29.795,5032,
29.7891,5033,
29.7831,5034,
29.7859,5035,
29.7832,5036,
29.7817,5037,
29.7796,5038,
29.7796,5039,
29.7958,5040,
29.8011,5041,
29.7986,5042,
29.7927,5043,
29.7868,5044,
29.7809,5045,
29.775,5046,
29.7708,5047,
29.779,5048,
29.7731,5049,
29.7797,5050,
29.7849,5051,
29.7877,5052,
29.7818,5053,
29.7759,5054,
29.7731,5055,
29.7673,5056,
29.7689,5057,
29.7637,5058,
29.7729,5059,
29.7671,5060,
29.7782,5061,
29.7723,5062,
29.7665,5063,
29.7716,5064,
29.7685,5065,
29.7626,5066,
29.7697,5067,
29.7646,5068,
29.7872,5069,
29.7931,5070,
29.7963,5071,
29.7904,5072,
29.7891,5073,
29.7921,5074,
29.7903,5075,
29.7957,5076,
29.7898,5077,
29.7893,5078,
29.7836,5079,
29.7781,5080,
29.7743,5081,
29.7684,5082,
29.8179,5083,
29.8213,5084,
29.8167,5085,
29.8157,5086,
29.8112,5087,
29.8081,5088,
29.8051,5089,
29.8086,5090,
29.8027,5091,
29.8022,5092,
29.7964,5093,
29.7958,5094,
29.7914,5095,
29.7856,5096,
29.7836,5097,
29.7827,5098,
29.7796,5099,
29.7826,5100,
29.7767,5101,
29.7709,5102,
29.7678,5103,
29.762,5104,
29.773,5105,
29.7676,5106,
29.77,5107,
29.7642,5108,
29.7617,5109,
29.7578,5110,
29.7537,5111,
29.7508,5112,
29.7501,5113,
29.7561,5114,
29.7651,5115,
29.764,5116,
29.766,5117,
29.7604,5118,
29.7639,5119,
29.7581,5120,
29.7537,5121,
29.7717,5122,
29.7671,5123,
29.7613,5124,
29.7565,5125,
29.7612,5126,
29.7621,5127,
29.7611,5128,
29.7631,5129,
29.7695,5130,
29.7669,5131,
29.7641,5132,
29.7653,5133,
29.7766,5134,
29.7786,5135,
29.774,5136,
29.7682,5137,
29.767,5138,
29.762,5139,
29.7823,5140,
29.7765,5141,
29.7707,5142,
29.7649,5143,
29.7596,5144,
29.758,5145,
29.7522,5146,
29.7474,5147,
29.7416,5148,
29.7403,5149,
29.7505,5150,
29.7513,5151,
29.7455,5152,
29.7397,5153,
29.7356,5154,
29.7363,5155,
29.7386,5156,
29.7509,5157,
29.7453,5158,
29.7433,5159,
29.7433,5160,
29.7419,5161,
29.7383,5162,
29.7345,5163,
29.7287,5164,
29.7269,5165,
29.7211,5166,
29.7322,5167,
29.7265,5168,
29.7249,5169,
29.7503,5170,
29.7446,5171,
29.7471,5172,
29.7646,5173,
29.7588,5174,
29.7554,5175,
29.7497,5176,
29.7447,5177,
29.7389,5178,
29.7337,5179,
29.7466,5180,
29.7417,5181,
29.743,5182,
29.7373,5183,
29.7315,5184,
29.7258,5185,
29.7221,5186,
29.7199,5187,
29.7281,5188,
29.7258,5189,
29.7398,5190,
29.7353,5191,
29.7316,5192,
29.7265,5193,
29.7208,5194,
29.7152,5195,
29.7095,5196,
29.7077,5197,
29.7039,5198,
29.7281,5199,
29.7408,5200,
29.7449,5201,
29.7392,5202,
29.739,5203,
29.7352,5204,
29.7295,5205,
29.7237,5206,
29.718,5207,
29.7208,5208,
29.7196,5209,
29.7324,5210,
29.7267,5211,
29.721,5212,
29.7153,5213,
29.7153,5214,
29.7096,5215,
29.7039,5216,
29.7017,5217,
29.7084,5218,
29.7073,5219,
29.7105,5220,
29.7092,5221,
29.7094,5222,
29.7169,5223,
29.718,5224,
29.7195,5225,
29.7339,5226,
29.7282,5227,
29.7288,5228,
29.7295,5229,
29.7238,5230,
29.7205,5231,
29.7218,5232,
29.7226,5233,
29.7554,5234,
29.7499,5235,
29.7442,5236,
29.7386,5237,
29.7447,5238,
29.7418,5239,
29.7376,5240,
29.7354,5241,
29.7424,5242,
29.7554,5243,
29.7498,5244,
29.7441,5245,
29.7442,5246,
29.7453,5247,
29.7397,5248,
29.7611,5249,
29.7554,5250,
29.7512,5251,
29.7512,5252,
29.766,5253,
29.7669,5254,
29.7662,5255,
29.7686,5256,
29.763,5257,
29.7592,5258,
29.7535,5259,
29.763,5260,
29.7574,5261,
29.7662,5262,
29.7722,5263,
29.7716,5264,
29.7743,5265,
29.7709,5266,
29.7652,5267,
29.7775,5268,
29.7788,5269,
29.7757,5270,
29.7701,5271,
29.7644,5272,
29.7757,5273,
29.7862,5274,
29.7851,5275,
29.7794,5276,
29.7738,5277,
29.7743,5278,
29.7686,5279,
29.7788,5280,
29.7731,5281,
29.7778,5282,
29.7802,5283,
29.7812,5284,
29.8004,5285,
29.7948,5286,
29.7931,5287,
29.794,5288,
29.7918,5289,
29.7862,5290,
29.7805,5291,
29.7902,5292,
29.8085,5293,
29.8133,5294,
29.8095,5295,
29.8112,5296,
29.8169,5297,
29.8149,5298,
29.8093,5299,
29.8037,5300,
29.7985,5301,
29.7948,5302,
29.7927,5303,
29.7906,5304,
29.7899,5305,
29.7843,5306,
29.7787,5307,
29.7731,5308,
29.7675,5309,
29.7749,5310,
29.7692,5311,
29.7636,5312,
29.7611,5313,
29.7664,5314,
29.7621,5315,
29.757,5316,
29.7526,5317,
29.7577,5318,
29.7521,5319,
29.7465,5320,
29.7409,5321,
29.7354,5322,
29.735,5323,
29.7377,5324,
29.7382,5325,
29.7337,5326,
29.7304,5327,
29.7294,5328,
29.7238,5329,
29.7182,5330,
29.7136,5331,
29.7139,5332,
29.7105,5333,
29.7069,5334,
29.7051,5335,
29.7015,5336,
29.6977,5337,
29.7008,5338,
29.7082,5339,
29.7026,5340,
29.6971,5341,
29.6957,5342,
29.6911,5343,
29.6856,5344,
29.6855,5345,
29.6825,5346,
29.6793,5347,
29.6983,5348,
29.6927,5349,
29.6872,5350,
29.6816,5351,
29.6886,5352,
29.6938,5353,
29.6896,5354,
29.687,5355,
29.6872,5356,
29.6834,5357,
29.6785,5358,
29.673,5359,
29.6707,5360,
29.6679,5361,
29.6683,5362,
29.6744,5363,
29.6705,5364,
29.6679,5365,
29.6724,5366,
29.6707,5367,
29.6806,5368,
29.7295,5369,
29.7248,5370,
29.7238,5371,
29.7229,5372,
29.7174,5373,
29.7126,5374,
29.7099,5375,
29.7043,5376,
29.7035,5377,
29.698,5378,
29.7027,5379,
29.7023,5380,
29.6976,5381,
29.6921,5382,
29.6866,5383,
29.6811,5384,
29.6802,5385,
29.6794,5386,
29.6853,5387,
29.7031,5388,
29.6976,5389,
29.6945,5390,
29.6889,5391,
29.6875,5392,
29.6856,5393,
29.6801,5394,
29.6932,5395,
29.6877,5396,
29.6916,5397,
29.6943,5398,
29.6922,5399,
29.6867,5400,
29.6813,5401,
29.6844,5402,
29.6817,5403,
29.6796,5404,
29.6742,5405,
29.6717,5406,
29.6812,5407,
29.6802,5408,
29.6747,5409,
29.6762,5410,
29.6711,5411,
29.6656,5412,
29.667,5413,
29.6616,5414,
29.6683,5415,
29.6956,5416,
29.6902,5417,
29.6847,5418,
29.6888,5419,
29.6869,5420,
29.6816,5421,
29.6761,5422,
29.6707,5423,
29.6851,5424,
29.6809,5425,
29.6896,5426,
29.7017,5427,
29.7307,5428,
29.7301,5429,
29.7302,5430,
29.7442,5431,
29.7387,5432,
29.7371,5433,
29.7316,5434,
29.7262,5435,
29.7207,5436,
29.7173,5437,
29.7118,5438,
29.7236,5439,
29.7192,5440,
29.7137,5441,
29.7109,5442,
29.7055,5443,
29.7126,5444,
29.7278,5445,
29.729,5446,
29.7281,5447,
29.7345,5448,
29.7368,5449,
29.7342,5450,
29.7287,5451,
29.7258,5452,
29.7204,5453,
29.7236,5454,
29.7263,5455,
29.7209,5456,
29.721,5457,
29.7159,5458,
29.7198,5459,
29.7286,5460,
29.7232,5461,
29.7315,5462,
29.7364,5463,
29.7398,5464,
29.7374,5465,
29.7567,5466,
29.7651,5467,
29.7597,5468,
29.756,5469,
29.7656,5470,
29.7636,5471,
29.7582,5472,
29.7723,5473,
29.7668,5474,
29.7614,5475,
29.756,5476,
29.7527,5477,
29.7487,5478,
29.7448,5479,
29.7401,5480,
29.7347,5481,
29.7292,5482,
29.7249,5483,
29.7195,5484,
29.7153,5485,
29.7099,5486,
29.7081,5487,
29.729,5488,
29.7292,5489,
29.7452,5490,
29.7542,5491,
29.7544,5492,
29.7562,5493,
29.7508,5494,
29.7527,5495,
29.7473,5496,
29.7617,5497,
29.7562,5498,
29.7524,5499,
29.747,5500,
29.7802,5501,
29.7775,5502,
29.7891,5503,
29.7881,5504,
29.7827,5505,
29.7815,5506,
29.7787,5507,
29.7739,5508,
29.7818,5509,
29.7822,5510,
29.8019,5511,
29.7965,5512,
29.7911,5513,
29.7976,5514,
29.7922,5515,
29.7888,5516,
29.7896,5517,
29.7941,5518,
29.7969,5519,
29.7992,5520,
29.7957,5521,
29.8027,5522,
29.7989,5523,
29.7935,5524,
29.7881,5525,
29.7866,5526,
29.7812,5527,
29.7799,5528,
29.7778,5529,
29.7912,5530,
29.7858,5531,
29.7878,5532,
29.7884,5533,
29.7903,5534,
29.7878,5535,
29.7824,5536,
29.7879,5537,
29.7826,5538,
29.7781,5539,
29.7789,5540,
29.7735,5541,
29.7799,5542,
29.7745,5543,
29.7722,5544,
29.785,5545,
29.7872,5546,
29.7876,5547,
29.7823,5548,
29.7802,5549,
29.7829,5550,
29.7818,5551,
29.7833,5552,
29.7783,5553,
29.78,5554,
29.7762,5555,
29.7713,5556,
29.7684,5557,
29.7869,5558,
29.7925,5559,
29.7997,5560,
29.8048,5561,
29.8376,5562,
29.8356,5563,
29.8306,5564,
29.8523,5565,
29.8497,5566,
29.8511,5567,
29.848,5568,
29.8477,5569,
29.8501,5570,
29.8447,5571,
29.8394,5572,
29.8363,5573,
29.8309,5574,
29.8284,5575,
29.8296,5576,
29.8243,5577,
29.8208,5578,
29.8169,5579,
29.8335,5580,
29.8331,5581,
29.8312,5582,
29.8259,5583,
29.8273,5584,
29.8272,5585,
29.827,5586,
29.8234,5587,
29.8181,5588,
29.8151,5589,
29.816,5590,
29.8118,5591,
29.8064,5592,
29.8051,5593,
29.8047,5594,
29.8062,5595,
29.8016,5596,
29.7985,5597,
29.7973,5598,
29.7951,5599,
29.7935,5600,
29.8025,5601,
29.7995,5602,
29.7951,5603,
29.7909,5604,
29.7855,5605,
29.7905,5606,
29.7882,5607,
29.7944,5608,
29.7922,5609,
29.7922,5610,
29.7873,5611,
29.7848,5612,
29.7818,5613,
29.7765,5614,
29.7758,5615,
29.7705,5616,
29.7652,5617,
29.7658,5618,
29.7643,5619,
29.765,5620,
29.7597,5621,
29.7546,5622,
29.759,5623,
29.7537,5624,
29.7522,5625,
29.7498,5626,
29.7452,5627,
29.7399,5628,
29.7388,5629,
29.7335,5630,
29.7285,5631,
29.7295,5632,
29.7336,5633,
29.7344,5634,
29.7394,5635,
29.7346,5636,
29.7362,5637,
29.7324,5638,
29.7272,5639,
29.7393,5640,
29.7434,5641,
29.743,5642,
29.7379,5643,
29.7358,5644,
29.7477,5645,
29.7425,5646,
29.7703,5647,
29.7655,5648,
29.7602,5649,
