call_price,path
29.9578,9542,
29.9599,9543,
29.9579,9544,
29.9559,9545,
29.9527,9546,
29.9516,9547,
29.9484,9548,
29.9547,9549,
29.9518,9550,
29.9568,9551,
29.9558,9552,
29.9547,9553,
29.959,9554,
29.964,9555,
29.9609,9556,
29.9578,9557,
29.9546,9558,
29.957,9559,
29.9626,9560,
29.9599,9561,
29.9611,9562,
29.958,9563,
29.956,9564,
29.9586,9565,
29.9555,9566,
29.953,9567,
29.9498,9568,
29.9467,9569,
29.9443,9570,
29.9411,9571,
29.9404,9572,
29.9489,9573,
29.946,9574,
29.9463,9575,
29.947,9576,
29.9506,9577,
29.9537,9578,
29.9608,9579,
29.9577,9580,
29.958,9581,
29.9567,9582,
29.9625,9583,
29.9594,9584,
29.9562,9585,
29.96,9586,
29.9644,9587,
29.9686,9588,
29.9745,9589,
29.9827,9590,
29.9798,9591,
29.9767,9592,
29.9736,9593,
29.9705,9594,
29.972,9595,
29.9723,9596,
29.9692,9597,
29.9671,9598,
29.968,9599,
29.9649,9600,
29.9631,9601,
29.9606,9602,
29.9606,9603,
29.9678,9604,
29.9647,9605,
29.9743,9606,
29.9732,9607,
29.9741,9608,
29.9739,9609,
29.9708,9610,
29.9676,9611,
29.9677,9612,
29.966,9613,
29.9726,9614,
29.977,9615,
29.9739,9616,
29.9708,9617,
29.9699,9618,
29.9681,9619,
29.974,9620,
29.9741,9621,
29.971,9622,
29.9681,9623,
29.9656,9624,
29.9735,9625,
29.9731,9626,
29.9737,9627,
29.9747,9628,
29.9715,9629,
29.9684,9630,
29.9675,9631,
29.9777,9632,
29.9819,9633,
29.9803,9634,
29.9793,9635,
29.9814,9636,
29.9828,9637,
29.9796,9638,
29.9844,9639,
29.9813,9640,
29.9844,9641,
29.9813,9642,
29.9782,9643,
29.978,9644,
29.9749,9645,
29.9718,9646,
29.9687,9647,
29.9656,9648,
29.9625,9649,
29.9619,9650,
29.9588,9651,
29.9568,9652,
29.9563,9653,
29.9565,9654,
29.9561,9655,
29.9552,9656,
29.961,9657,
29.9579,9658,
29.9589,9659,
29.9558,9660,
29.953,9661,
29.9537,9662,
29.9522,9663,
29.952,9664,
29.9489,9665,
29.9472,9666,
29.9483,9667,
29.9486,9668,
29.9455,9669,
29.9464,9670,
29.9476,9671,
29.9472,9672,
29.9496,9673,
29.9465,9674,
29.9477,9675,
29.9465,9676,
29.9439,9677,
29.9437,9678,
29.943,9679,
29.9401,9680,
29.9385,9681,
29.9354,9682,
29.9323,9683,
29.9324,9684,
29.9352,9685,
29.9321,9686,
29.9325,9687,
29.9297,9688,
29.9266,9689,
29.9255,9690,
29.9356,9691,
29.9333,9692,
29.9302,9693,
29.9378,9694,
29.9349,9695,
29.9318,9696,
29.9298,9697,
29.9323,9698,
29.9292,9699,
29.927,9700,
29.9239,9701,
29.9208,9702,
29.9215,9703,
29.9186,9704,
29.9155,9705,
29.9134,9706,
29.9122,9707,
29.9108,9708,
29.9079,9709,
29.9049,9710,
29.9032,9711,
29.9027,9712,
29.9089,9713,
29.9119,9714,
29.9088,9715,
29.9057,9716,
29.9026,9717,
29.9003,9718,
29.9055,9719,
29.9025,9720,
29.9028,9721,
29.9072,9722,
29.906,9723,
29.9034,9724,
29.9022,9725,
29.8991,9726,
29.8961,9727,
29.9,9728,
29.922,9729,
29.919,9730,
29.9165,9731,
29.9141,9732,
29.9138,9733,
29.9108,9734,
29.9086,9735,
29.9099,9736,
29.9068,9737,
29.9037,9738,
29.9027,9739,
29.9114,9740,
29.9101,9741,
29.9115,9742,
29.9084,9743,
29.9054,9744,
29.9023,9745,
29.9021,9746,
29.9051,9747,
29.9116,9748,
29.9086,9749,
29.9059,9750,
29.9032,9751,
29.9017,9752,
29.9036,9753,
29.9005,9754,
29.911,9755,
29.9119,9756,
29.9112,9757,
29.9096,9758,
29.9114,9759,
29.9124,9760,
29.9134,9761,
29.9126,9762,
29.9126,9763,
29.9164,9764,
29.9165,9765,
29.9471,9766,
29.954,9767,
29.9597,9768,
29.9586,9769,
29.9604,9770,
29.9583,9771,
29.9564,9772,
29.9566,9773,
29.9536,9774,
29.9517,9775,
29.9569,9776,
29.9539,9777,
29.9655,9778,
29.9637,9779,
29.9606,9780,
29.9596,9781,
29.9593,9782,
29.9572,9783,
29.9568,9784,
29.9547,9785,
29.9516,9786,
29.9529,9787,
29.9574,9788,
29.9562,9789,
29.9564,9790,
29.9549,9791,
29.9536,9792,
29.9506,9793,
29.9475,9794,
29.9445,9795,
29.9414,9796,
29.9396,9797,
29.9366,9798,
29.9364,9799,
29.9334,9800,
29.9341,9801,
29.931,9802,
29.9481,9803,
29.9473,9804,
29.9537,9805,
29.9525,9806,
29.9494,9807,
29.9477,9808,
29.9559,9809,
29.9566,9810,
29.9535,9811,
29.9518,9812,
29.9619,9813,
29.9689,9814,
29.9683,9815,
29.9653,9816,
29.9622,9817,
29.9592,9818,
29.9561,9819,
29.9597,9820,
29.9569,9821,
29.9539,9822,
29.9563,9823,
29.9608,9824,
29.9577,9825,
29.9547,9826,
29.9522,9827,
29.9509,9828,
29.9478,9829,
29.9477,9830,
29.9446,9831,
29.9441,9832,
29.9411,9833,
29.938,9834,
29.9386,9835,
29.9356,9836,
29.9325,9837,
29.9372,9838,
29.9369,9839,
29.9449,9840,
29.9419,9841,
29.9389,9842,
29.9389,9843,
29.945,9844,
29.9436,9845,
29.9428,9846,
29.9399,9847,
29.9369,9848,
29.9397,9849,
29.9366,9850,
29.9391,9851,
29.9361,9852,
29.9429,9853,
29.9462,9854,
29.9431,9855,
29.9484,9856,
29.9483,9857,
29.9498,9858,
29.9468,9859,
29.9445,9860,
29.9415,9861,
29.9384,9862,
29.9354,9863,
29.9341,9864,
29.9317,9865,
29.9338,9866,
29.9307,9867,
29.9277,9868,
29.9252,9869,
29.9234,9870,
29.9204,9871,
29.9173,9872,
29.9151,9873,
29.918,9874,
29.916,9875,
29.9145,9876,
29.9144,9877,
29.913,9878,
29.9149,9879,
29.9156,9880,
29.9126,9881,
29.9096,9882,
29.9127,9883,
29.9189,9884,
29.92,9885,
29.92,9886,
29.9227,9887,
29.923,9888,
29.92,9889,
29.9186,9890,
29.9156,9891,
29.9173,9892,
29.9169,9893,
29.9153,9894,
29.9159,9895,
29.9129,9896,
29.9099,9897,
29.9122,9898,
29.9092,9899,
29.9093,9900,
29.9087,9901,
29.9087,9902,
29.911,9903,
29.9102,9904,
29.9126,9905,
29.9147,9906,
29.9117,9907,
29.9087,9908,
29.9097,9909,
29.9073,9910,
29.9123,9911,
29.9093,9912,
29.9076,9913,
29.9046,9914,
29.9015,9915,
29.8989,9916,
29.8959,9917,
29.8978,9918,
29.8988,9919,
29.8977,9920,
29.8947,9921,
29.8948,9922,
29.8928,9923,
29.8936,9924,
29.8926,9925,
29.8922,9926,
29.9003,9927,
29.8975,9928,
29.8945,9929,
29.8915,9930,
29.8885,9931,
29.8885,9932,
29.8884,9933,
29.8857,9934,
29.8827,9935,
29.8797,9936,
29.8924,9937,
29.8926,9938,
29.8896,9939,
29.8891,9940,
29.8886,9941,
29.8856,9942,
29.8881,9943,
29.9001,9944,
29.9029,9945,
29.9018,9946,
29.9003,9947,
29.8973,9948,
29.8987,9949,
29.8957,9950,
29.9012,9951,
29.9096,9952,
29.9144,9953,
29.914,9954,
29.911,9955,
29.9144,9956,
29.9134,9957,
29.9142,9958,
29.9161,9959,
29.9164,9960,
29.9134,9961,
29.9182,9962,
29.9194,9963,
29.9164,9964,
29.9149,9965,
29.9129,9966,
29.9122,9967,
29.9118,9968,
29.9088,9969,
29.9082,9970,
29.9052,9971,
29.9076,9972,
29.9048,9973,
29.9109,9974,
29.9165,9975,
29.9192,9976,
29.9176,9977,
29.92,9978,
29.917,9979,
29.9185,9980,
29.92,9981,
29.9274,9982,
29.929,9983,
29.9283,9984,
29.9253,9985,
29.9223,9986,
29.9264,9987,
29.9245,9988,
29.9266,9989,
29.9268,9990,
29.9242,9991,
29.9266,9992,
29.9268,9993,
29.9257,9994,
29.9229,9995,
29.92,9996,
29.9262,9997,
29.9245,9998,
29.9216,9999,
29.9302,10000,
29.9302,10000,
